feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
-0.47181295159487796,-0.7003454928081689,-0.21554652620812587,0.8278072694011764,0.5299316437203223,-1.8052182967172823,1.1414253933810332,0.14716919543716653,1.0658937208464094,1.407322575213819,-0.9726802651877058,0
2.4538358889013616,-1.50142019638542,-1.9170745998344867,-0.12217594180270018,0.49566476336976756,-0.5742539774081115,-1.2333130643654648,-0.6421100376844804,0.2579089444924742,0.13867637404550218,-1.0522581830856153,0
1.009121909095665,0.10134097295262379,-0.36384350581260055,-0.7655080969946007,0.37377253701968066,-1.722736800470306,-1.1643921891406075,0.21421690115335792,-1.524315263941723,-0.5609455802563916,-2.1057018130950502,1
2.205656864045711,-1.6728416088967353,-1.914118864511026,0.4742896911597028,-0.40479341392560025,-1.36959110343184,-0.8130018153093446,-1.2190009118682985,-2.5375789759193994,-1.0494806764133429,-0.18000876875313518,0
-0.676546062457825,-0.23564036172519742,0.14488390398261042,1.624654174723755,-0.6312248826481575,0.860241264092175,0.9339734585688592,0.676139759629204,-1.1400787703833613,1.3534350744372454,0.8857676494835228,0
-2.267398953458037,0.8239024353952733,1.4386323516154325,-1.0812021097094353,1.3200106736886799,2.541996295790245,1.6547746905201675,-1.0366384309884058,0.4653014410559846,-1.7611087842237472,-0.3897679068418454,1
-0.0348687223061489,-1.2183045971738922,-0.7049285923211267,-0.6588691921059541,0.07339626563296821,0.227962816226847,1.1509493654027234,-1.082879828755598,0.07131162267983555,-0.5936536409008726,1.0819835503716253,0
-2.579505099878788,2.5141221981533937,2.5679727022588437,-0.9286720252187111,0.28703517560143726,-2.26451083609734,0.4408484877125838,-1.5840178344897662,-0.48728149541328203,-0.354579994787027,0.32089326142249325,1
3.704989032541632,-1.9757702760945017,-2.7225606124311397,-0.9252413534068772,0.41656879922241974,0.9063636885799833,-2.128389293914908,-0.2228139389918426,-0.06895833655922046,-0.32614923435101423,-1.6644575999640923,0
0.2959225854692361,1.8372428932697038,0.9608846122477568,-0.1415136540917607,-0.7259866906863537,-0.742675165881077,-1.9941067903019922,1.0606515893843413,-0.025764892928581657,0.7227397699204963,-0.069613468714821,1
-0.8788716672854285,1.1934071184341235,1.0738743110362512,-1.646950755692572,-0.32544735487786003,1.7305021754552896,-0.15775040429108367,0.6140962912325878,-0.1056939921223198,0.04630370923639913,0.5684751609305956,1
-3.244317582996506,3.522026991040662,3.44240678420661,0.7233373426252734,1.0877309060925937,-0.6755826291106679,0.2253652956580221,1.3451656897514197,2.036352386854286,0.1472733737215646,-0.30520776473155087,1
-0.37215450925097154,-0.4990642399045959,-0.1385069665411606,0.4918904103965431,1.1370450135539767,0.5734262624455142,0.8515485323944753,-0.6205583586288608,-1.0591721781279504,0.7270696366370893,0.7450280434138505,0
2.476449982731906,-1.0092994887258826,-1.63590763636614,-0.678729267538721,0.9722601600483461,-1.0877655052529323,-1.7072848372475025,0.10901467224258661,-0.5444905629671405,0.32209863864222954,-1.4405697989887263,0
0.33176089435706874,-1.5814108166420398,-1.0733267896833387,-0.058685137248941505,-1.0334244770954872,0.11934966504702682,1.093566028042042,1.0207904532340366,-0.9937969350790425,2.5422295712960667,1.5953349340843905,0
-1.1105791194029824,0.5467923152116864,0.789250040454055,0.7797313879044555,0.6518171204768216,0.887967229616278,0.6795448817727152,1.8219556379995623,-1.461170317199532,1.7754954218005004,0.3902143187725547,1
-1.4542608114879745,1.1723226762084265,1.3030090457282977,-0.6922946418365834,-1.3551832594241926,1.0517185672363707,0.4726174828178449,0.22533338684755913,-0.27285295440434676,1.1206582145494421,1.015374335388081,1
-0.9034511833260961,0.3346414417594029,0.576980557650516,-0.850845403679967,-0.7959639030218265,-1.2575203882250867,0.6535386341916045,-0.03432870535824802,0.875979826345469,-0.1383359469451425,0.020878261592016507,1
-0.32495310377838493,-0.4314513292594382,-0.11839105328119731,-0.5677927677829264,1.70214260915118,-1.03734316835339,0.7395987814494773,-1.8451981239086772,-1.1248074437876812,0.49522333676024494,1.3030000240078041,0
-1.0296351906459795,1.3949140829818154,1.2561915174164302,0.4941210960707717,-0.4983522660323271,-2.1600624678761755,-0.18187387093592378,-3.037219730574699,-0.7948337089558452,-0.16096198244719775,-0.4501231718911609,1
-0.23898481924293127,0.8931582499190915,0.6278694883866472,0.8882833030800907,-0.14617499904720735,-3.0004990828458635,-0.5628171948583927,0.5227076302877739,0.6170936747577991,1.2415379967122937,-0.05333280060464861,1
1.6612974500139932,-0.7111668015086244,-1.1175641291245566,0.23422559857797373,0.7018458308617372,0.41288803568585547,-1.1141428822290145,0.5928113410815565,0.2748579987705521,0.01051907128011326,0.9182483423795186,0
-4.913730384979974,1.7384964090029893,3.0899318384450076,-2.060199693963003,-0.5608093680322063,1.1151725555865777,3.629072427753594,-0.4015048383509007,-0.9428304351065355,-0.8224008477159145,0.7336885155164158,1
3.265225468709357,-1.7219503609083855,-2.3880036791799157,0.7718247962533474,-0.2266378860686278,1.2098535413156566,-1.8934119297465046,-0.0032435959804241674,0.11757901898567419,0.1831307069386081,-0.8180615224790472,0
-0.607849615999615,0.5705891008653674,0.5922248065704742,0.3051995404611019,-0.28140055494723576,0.18706874072303975,0.12386496724731422,-0.4437476037050934,0.07414864741857283,0.5437689962486472,-0.7908730439661655,1
2.2786128987973546,0.506165949945657,-0.6577606639738572,-0.2685647505199559,-1.8252103872378778,-1.1757989588749804,-2.8827891660160425,-0.2357712711802667,-0.8527066430558334,1.7974393745176684,0.0453083127702698,1
-0.43218411640603466,0.7024189249668489,0.5963311948017632,0.2512257637282075,-0.3813339163638858,0.5349362510180725,-0.18323426731747705,-0.3636371114113674,-0.6373740936012122,1.6059233156749568,1.3699359319600084,1
1.495018213608956,-1.2370484609367822,-1.3583508783284188,-0.8257919360158741,-0.4935074107112698,0.5955758436838035,-0.4567238232258406,0.8969991316346836,-0.8710798580422251,-0.5613013452298913,-0.13594039615715425,0
0.5476299440957954,0.6110549427065237,0.13097555021931098,-0.37934250723389823,0.23669662251555523,-2.2281719226251684,-1.1403066544172695,-1.7753219704372762,-1.3414568655900665,-1.1338024642630697,0.13650279169494975,1
-1.0621886559067613,0.4884017666615126,0.734445113656747,-1.416690014165344,-0.18078602588028486,-1.2687394257158418,0.6815394583875191,0.4985227730865502,0.5362067522843156,0.7678356435658041,-0.3553188241939804,0
-0.6703443503441467,2.152975513798479,1.553071393105005,0.7953080921554944,3.055555937987719,-1.2751818900071137,-1.256566242130079,-0.027146154189611565,1.4682992212069066,-0.8809117223063828,1.4221675451423388,1
-0.1471770428104212,-0.6738369389768585,-0.3361941864857742,1.1857667800658478,-0.0813344359308424,-0.13000334542241748,0.7724097366103793,1.6514132068152478,-0.6828600566177387,-0.8627004790493485,0.6018688588937242,0
-2.1213264352963117,1.6375176010007821,1.8578476945817173,0.3485569163508241,-0.8421548424129932,-1.2865970213452296,0.7557363376399796,-0.4996714475579711,-0.08463290224575164,1.138172372548485,-0.024330776667482557,1
2.5538173831740254,-1.5754809199051385,-2.002796279849919,-0.03846818760060917,-0.0814360438423828,0.05369141305190798,-1.271783045694894,1.6057115016435521,-0.3105578531105308,-0.2217121352534986,0.0809847062447399,0
0.869640601314772,-0.7406393659106725,-0.8025796516983508,-0.019731399018260282,-0.11742423206865503,0.5551860154016592,-0.24641923493056184,-0.48568799286748454,-1.8672705840921051,-0.3529278193057067,-1.4135324507120832,0
-1.474829105870629,2.005893142113064,1.803977868547025,-1.1113699839408335,2.168050147501592,-0.7849727512689573,-0.2676860616088761,-1.4228762604184082,0.8316906510219455,-0.6238249810280645,-0.05234337999031725,1
-0.2703296735652113,-0.9148516190745797,-0.4268370801440028,0.7612188524900131,1.1665733910367937,2.2828637912916787,1.1235674837575347,0.8464961418961119,0.5244488285906933,-0.7388541945804409,0.008449967927962047,0
0.07949498934757494,0.5522265329851115,0.29278484238942143,0.7131497549678836,2.004229897720211,-0.6286096964454528,-0.589337732965372,0.6811461917769441,0.16704291049984787,-0.3041280418474623,-1.2519345120019862,0
2.5425573915441664,-0.13930062533616616,-1.1498154714188153,-0.7324067553752196,-1.6104910126146985,-0.052185690919228936,-2.5729491266618547,-0.6574655120431334,-2.295838218594751,-0.07439901372150007,-0.16075319622785356,1
-1.650585424189276,-0.4663454518571981,0.41759084597236246,0.9742840392505229,-1.2731052459000423,-1.4570565259077173,2.1793862225854985,-0.15036577614929186,0.0441517238431094,1.0681973000432188,0.8904054802118846,1
0.06366328549156058,0.8592087736158528,0.48074541054833037,0.1828464603543737,0.09671800318697403,-2.24621796682638,-0.8532029494042802,1.7399541704336943,-0.13805824015132465,1.6480015457242896,0.8310314464308926,1
0.18874169899251084,-1.6003350777315188,-1.0244547739194305,-1.1498376773507581,-0.7636278276055595,0.5926256009063965,1.2627618429054221,0.23681486130960172,-0.8712875046485792,-0.2098310893089533,-0.8221720210001858,0
0.547310075694166,1.015703250221273,0.37010782475220466,-1.443535085726455,0.6804580990672909,-0.8516714199564087,-1.5099439510073505,-0.7099181074980537,1.301791858383976,-1.78572625375217,-1.411198276622342,1
2.0749741385322706,-1.9658172093961963,-2.0322898554069333,0.7491538265340344,0.8390594544214877,-1.3074100852217732,-0.4063379809224671,-0.9123829294352244,-0.8070865228264822,-1.0218318444683432,0.9913580051278451,0
-0.791736439605125,0.18105346347622064,0.43936116495821764,2.249672704016354,-0.7539199052657575,0.6586724732385695,0.6753205539973424,1.3900660990261913,0.7999703381140304,0.04611169806391305,1.3056668207798416,1
0.30772874169410697,1.0869621040908752,0.5127882299221755,0.5867002098616444,0.47060719617186253,0.6863319757510445,-1.3206506533718612,-0.8979709481006662,0.7227302410215913,-0.924519898190294,-0.5603551870330516,1
0.615257131283031,-0.7419159923122731,-0.6965260214168625,-0.38422953824589107,1.60641019050814,0.44902682328537724,0.024915075027776235,-0.551679344992369,-1.1199419227653067,0.48145691248457567,-0.06656090680339097,0
-0.7204132225387038,0.1677656378561314,0.4015665753762072,0.9927507025696853,-0.32356610194049684,-1.7094089497089535,0.6117212735204363,-1.4424274614930133,1.9190718995105212,0.5630086659116107,-0.09183392791628597,0
-2.30241858402513,0.6556396763946097,1.3539547381544494,1.3409119709803994,1.0773797672224696,-0.9718691578090694,1.8458127437870746,-1.5545948316243285,1.3752824680861242,2.6872538817771447,1.2335175000254563,1
-0.4399786234619907,0.03663714914695548,0.2063722820683913,0.7744964990245067,-1.0313454760133087,-0.26631649123870366,0.43377976194316814,0.26003515787688025,1.1056465811689578,0.1417687016132893,1.1434469727052206,0
-1.5465657636565624,0.29185208730361534,0.8217314788523488,-1.4259298829236016,-0.9763467224005467,-2.3526130068255227,1.3756792623080334,0.407595070445895,-1.4650679365527906,1.1812033636165833,2.5110184700979996,1
-3.0414348649722966,2.5718323962357266,2.796007983792608,-0.8146128263196875,0.17672598624186264,-0.39563792089308464,0.878673925767622,-0.08461782792992716,-0.23276439492732098,-0.08084807285289419,0.251641603284738,1
0.34889268783802274,-0.24341193192497856,-0.29025581952348867,0.18305044775450802,-1.5491542989302978,-0.8904329558703032,-0.14798447125014735,0.3303618118154114,0.09253827447672112,1.2927128868130613,0.37398002657040286,0
1.4795534329464899,-0.51708831441756,-0.9266266760577121,0.5976146650987365,1.0189585582166458,1.3372604233710184,-1.0985716380557897,0.6829025914482852,-0.6737935738736857,-0.11574975214098353,1.3060083988438353,0
-0.9632652995215856,1.1131340116398156,1.0618967394588112,-0.8457359759742932,-0.23527342138412655,0.5766882680444844,0.00527465841396757,-0.0729045424128783,0.03063488064380202,0.07274055508892117,0.8586499962618455,1
2.39376475459171,-1.8267831092983031,-2.0840221463822766,1.022318614806634,-0.8197667702375407,0.8611618976533283,-0.8720297365111572,-1.3040467163415268,-0.15618078057460683,0.45122509973900843,-0.05701859016057829,0
0.3896866975080383,-0.4680371860814372,-0.4400546602692574,-0.0036763671902367394,-0.19376442204514824,1.0060314781282391,0.014069185762749514,0.007388794978917323,0.08329217685477529,-0.550965860251325,2.4378062972668326,0
0.3959339153981708,1.0842395852374995,0.4741456371704924,0.11573585753614768,-0.07220564197593779,-0.9404591160308915,-1.411839400840941,-0.2091369974101061,0.7998064788586899,2.361397796821843,-0.6390767490628287,1
-0.4088138879161752,-0.45016376868213914,-0.0942326916554276,1.669960877981185,2.1826408782808637,0.3478078613106332,0.845771941837109,-0.08093801426124793,1.6236895336281272,-2.065402269076281,-1.4838122354157257,0
-4.753087343690701,3.437368904622528,4.0258901978984625,0.7804780651361328,0.6554093120797132,1.6742200262294986,1.9051532709268022,-0.8417057635686668,-2.213445469338209,-0.22625334250156046,1.5817058634042775,1
-1.5547145872401162,2.551076559369423,2.1595216902010583,-0.7401767095181072,0.8502490949466925,0.07995307707392271,-0.6813146834817452,-0.8239768245064399,0.0061761296206394875,0.08095263917651681,-1.9570322461288223,1
0.9619683306496626,1.0286719438245318,0.2036655371363211,0.6181640089467482,-0.2934643808854133,-1.6242442503059227,-1.9621877928013753,1.7071325640556358,-1.447447458726175,-0.5557354099144308,1.2730767942753096,1
2.5115387132296325,-1.504023030598634,-1.9428395226289732,1.3927325196149376,0.006776315707212705,-0.4882364181771808,-1.2922163288958401,-0.009570823687039839,0.26872396686289335,-0.6197528386672001,0.7886476462572586,0
0.679624537562917,-0.7468737466593545,-0.7264800829153154,-0.8870751736985919,-0.6850929028305237,-0.5425357459158142,-0.03891314069559049,-2.0177123544018785,0.1892279215377021,-0.6390571822677262,0.5848090530799478,0
3.541925991425992,-2.0908184545352766,-2.7220466121219777,1.8399544025564818,0.0634242087961776,1.0050506651334246,-1.8500182075708465,-0.7945009893339758,-2.6244837047228198,-1.325167087002623,0.2203054347107529,0
-0.8337493716095574,1.0885396870474568,0.9929908819148141,-0.5119764328084087,0.7133193336940359,-2.3309702959752556,-0.1097902562099482,0.5210537806647532,-1.3821680528205862,-0.32753261988627347,0.14052287968414512,1
0.8324337553800505,-2.155860395249694,-1.6228315552541588,-0.7651418868109215,1.1773381138355126,1.239250670809551,1.0870574580272663,1.5920938997552725,0.500801661667779,1.6020411435347481,-0.41574745046934586,0
2.0202367286108336,-1.4518509780035747,-1.7057427690259657,0.9179106514387412,1.1810101467921228,-2.3704879278243793,-0.8181326054714176,0.7168057604416437,2.5684454585232794,0.4228030360704549,0.13238779978239276,0
-0.5007935399313483,-0.3098286755978884,0.027272985258214335,-1.0188488798615734,0.9282275507382522,-0.4054323486373426,0.8151477817113958,-1.016644941901534,0.1818808190532232,0.9735842145669824,-1.16632540286646,0
0.20680450215948504,-1.7371537891184217,-1.1128481975700113,1.2573397380334574,-0.9865448686003557,-1.1061879679667204,1.3686740427678148,-0.07777406218862598,-0.5416943178606907,1.6425655003839925,-0.10033630526633171,0
-0.390525221528747,-0.8025334629380547,-0.3100321138943929,-0.05471793609133353,0.3048629517555207,-0.6146419453469454,1.1485262910753342,0.42241361039818726,1.5312054705391187,-0.4512844445094911,-0.3356249934225635,0
-0.7330342505508834,0.2335626994634863,0.4457275560733406,0.14295909085523384,1.548135349533299,0.9665859159469656,0.5649659897785382,0.938323132433268,-1.8393609565413427,-0.4038579724088495,-0.5430075539409283,0
1.519613561457582,-1.393321449918378,-1.460977418770216,-0.24345901937821635,-1.3635577332847888,0.4164547152113292,-0.339962103800976,0.7053254152118656,-0.7625097922407877,-0.2195096772784307,-1.272277992900546,0
-0.4921070441052457,-0.35970503565634016,-0.00583274341672483,1.595932881737425,0.07336831116649811,-0.9244491242231822,0.8515251461386976,-0.5977335438047934,-0.5770695613340343,1.104865551692321,1.527027549406364,0
3.8221972378409634,-1.478192029338262,-2.477887357848654,1.1012342985687642,-1.0452614964939244,0.06188150142228333,-2.7078143328977102,-1.0310371599684651,0.21887122665853537,-0.8784060521663766,2.3385713995571145,0
-0.563075900432614,0.49798251675580785,0.5305420027456319,-1.8785306985645016,0.27995550984437656,-0.1040946509021914,0.1426986677465769,0.013472910448613075,-0.5121090927632109,0.2268116165381458,0.38955307265072125,0
0.8534556315748583,0.6410716546488788,0.020297740416576875,-0.7137263475681757,0.4573051798975168,1.7228879123374887,-1.492552552123572,-0.15900724554045206,0.8140618761503344,0.40848781402034007,0.511580888515624,1
-0.3124800073192003,0.6140191302104526,0.49385950214918817,-1.3147705584350051,-1.4397159465956328,0.7692186415602085,-0.22954011907170613,-2.0115543825091726,1.1452656342932384,-1.5227821859179775,0.11648943890967775,1
0.21875576161946753,-0.35121731752490937,-0.299288642409803,-0.8849741929709725,-1.7539166758513476,-1.486661951576677,0.08879533883110002,-0.6336244847092758,-0.20649836532263127,0.09413056872152861,0.3783717664456801,0
-0.642223602695306,-0.4004367410800058,0.03313907265659882,-2.3611329123636455,-0.08710985421615937,-0.21834449540812878,1.0481976176693661,-0.8927220786329498,0.6741864057429007,-0.3340311855905387,-0.06995656793605419,1
-2.9657819420851923,0.7279915265919461,1.6752134903749356,0.12210690759818037,1.4733703106836984,-0.6841253656211408,2.484182901465404,-0.28277410837879924,-0.7118578458588255,-0.1284910496172351,0.33402786567685583,1
0.39188789676140573,-1.519100139152966,-1.0617695945141574,-0.1742886313828696,-0.38430356342563154,-0.2550539254402935,0.9727366167508554,0.21350698767754367,1.8619430661893608,-0.5512443242952506,0.45840853143397114,0
-0.8763876286301349,2.0781091080321743,1.595364062069062,1.0664873902022587,-0.04792802298560898,-0.21175115552429516,-0.9692870425475174,-1.0843158895557634,1.6439327103310575,1.3244139526919503,-1.1747258843246866,1
0.165412198430903,1.529173795502587,0.8337265693217519,0.22416303889966135,-0.4241694162017794,-0.3032456153934159,-1.5738257393392585,0.7139530485729416,-0.10789481538076318,0.3944662526486333,-1.4636842328431974,1
-0.0798462169971548,-0.8372923499513821,-0.46100617817417083,0.6402600834719396,-1.523401730145306,-0.11720805120350723,0.8503514060353483,0.19775782759427366,0.6809936485770188,0.9910302671998092,-0.06216938452086172,0
1.3361929282743872,0.8148240363324504,-0.07976491797417028,-1.0164125678471436,-1.1765099725983983,0.31926376749500995,-2.1641068332482805,0.2464608571998547,0.6870351123381143,1.0682179081657739,1.7058648024250298,1
-1.1422516856334206,1.7488351861442073,1.512512549057117,0.4120876438057363,-0.26836672173746434,1.6200180891250575,-0.3858661623739026,1.7815617440282687,2.609122230651637,0.3682610614345627,1.7459208083093212,1
-0.44299891217566684,1.100271740296678,0.8358563297401276,0.12256499737328493,-1.2831437859517159,-0.5884467057003815,-0.5355122261332455,-0.21724384105333042,0.43827304885404766,-1.5454923857173495,-0.04420552414102811,1
1.8996919723352976,-0.7733092270354506,-1.2543617809874277,-0.306295360816151,0.7654599439676535,0.8964198660476841,-1.310511040285863,0.9709651233710436,1.743998995860227,-1.3018778706485996,0.23868961156542648,1
1.5292953113902372,0.22525656043964115,-0.5090595840739341,-0.6156961064921463,-1.4671694485134916,0.14430102787192622,-1.8301387033663183,0.07518404648407037,0.3240724050434806,0.9126454811808871,-0.07311442173569921,1
-0.991630379871117,-0.16004497095042813,0.321826939973607,-0.31570585998626566,-0.4341093895001811,0.978603711901717,1.1994894623435108,1.3025268281706814,-0.9319039282050622,-0.16558158995241212,-2.081782927021057,0
-1.4751254849735451,-0.5824461077383012,0.27534803111558587,0.5798735734697529,0.6309224706974111,0.8579756797692522,2.099192468784465,-0.9469527053506407,-0.8191347042514856,2.275800052071631,0.24749068953388428,1
0.10522506057689276,-1.0419036936337784,-0.6595616788356039,1.7983947877788042,0.2011594727667655,-1.934332503274414,0.8408768312216606,-0.24773006203241757,-0.000894650199361797,-0.19577884847983024,-0.0600434431059249,0
-1.1574330857199895,0.5690323404553239,0.8220582082474582,-0.41561335817031075,-0.5987659463847229,1.7294815560213488,0.7089715282979006,0.6827954307739337,1.1823620357986429,-0.7097871144536524,0.580478943809351,0
4.112795317369796,-2.046072281791221,-2.9353082572068656,0.3633228759171867,1.754742871410618,0.6441481207483486,-2.49722017090847,-0.7183816810277582,-0.3981627124814798,0.7022369248199358,-0.5853838569116239,0
2.062343698312997,0.8385622335815872,-0.3706323431006349,-1.732933237695499,0.8277780167912607,0.8843352040386087,-2.9570169484880617,0.8413772624275665,0.6752192054442657,-0.4467473417791654,2.0662523388386407,1
0.5384591956827549,-0.14786677127279813,-0.31341688832251363,0.4923695593690408,0.24968301858996186,-0.299453165560029,-0.4366715214243744,0.719795517797116,-0.6746635288995921,-2.0376498707563964,0.08687659892676546,1
-0.18256247950575183,-0.8843671301091947,-0.4456826794681963,0.2725168351973073,0.22959330747480747,1.592286846771421,1.0024821440677438,1.0524464920353689,-0.13154360818167798,0.7458188396453038,1.3289456285743038,0
-0.1655396380046574,-0.7955257386472065,-0.400357527036753,-1.0836998301077132,-0.030559915811344453,-0.6650300257297169,0.9031738600628653,-0.23769847803164376,1.9488719402587318,1.206296332295397,-0.12192291740388246,0
-0.7216478160735776,0.2065043370911802,0.42496523231754346,-1.9582349093076359,1.8819121045220637,-0.2830874077634216,0.5776130002441243,1.5288581532716492,3.2923942257027825,-0.14299001297127786,-1.1199344585165076,1
-2.4384146076515765,0.8473189783641695,1.5242670087479988,0.9343769952991291,-0.03267609265186813,1.3161304117357595,1.8149911095369977,0.883250798065461,1.5462062662880671,-1.626797850405925,0.4988606150511401,1
-1.3246035718633733,0.7796160938086919,1.0166252199803287,1.094898163656609,0.36090919704757574,-0.6208100910078039,0.6939739522118784,-0.5287075807526038,-0.04286685033716144,1.1244013878031711,-0.5025011284811599,1
2.361647316115363,-0.9405238453897126,-1.547084544615484,0.9666729806552498,2.469202949486946,0.4372653642787995,-1.6482418409693553,-1.345350280527294,-0.23340690801242553,1.4682333003896277,0.9484399603759521,0
0.9582153229499107,0.06869012307992506,-0.36175404106151804,-0.8900725144659409,-1.6764460007721596,0.42664593117629446,-1.0804737866286664,0.813098695758249,-0.6507174170309156,-0.11372851479108124,-0.3569836481850502,1
0.15017911499455336,1.7517990332190174,0.9716119059177761,0.3806969932290233,0.9356782133631777,-0.065604102914138,-1.7611976380609615,0.581707495129132,1.545485430692465,-0.8217873993416005,-0.707372733214517,1
1.7333693905987082,0.2331774240535257,-0.5900655832888754,1.1051347801177713,1.4733472793019176,-0.16860546070096133,-2.0541170441159036,0.7623921367523866,-1.2694726829217693,0.03528939213168483,-0.053087708191667755,1
-1.0677671605502979,0.7556330813140852,0.8946225421863978,0.009852279934191086,-0.6429166521556784,-0.5025999481020996,0.4431298334197862,-0.6646505984407269,-1.1180629682342542,-1.098054541244488,0.36120678229036257,1
1.4639730705872283,0.010617146093813368,-0.6084055873405927,-0.29939245666007847,1.1197414954025986,-0.2659868534693547,-1.5645148840531755,0.3916362398050993,0.545924531201091,-1.1859115592372673,-0.3907647255289488,0
-0.08060926504463829,-1.016000552567251,-0.5662364632721117,-2.298055416753918,0.2594372300499794,-0.028957357979754902,1.0145578279719265,1.7666737965111632,-0.5235760633752206,-2.061824683014091,-0.4686722647055159,0
0.8857787968200928,0.1195165915330284,-0.301320509006267,0.038586495938217044,0.35642096384797145,0.9921747176316542,-1.050014356655382,0.12195504682253287,-0.5625029694332293,0.994158892234402,-0.5169153852671791,1
-2.5363128278569045,1.305643213837035,1.836072059991978,-0.1767842106493156,0.11184896166849331,-1.204978796546076,1.4999097197325337,-0.5436730356725659,-0.3767958000884776,0.5375057274401528,0.46203652190111716,1
-4.281989689110108,2.5098955516828134,3.2802962298856646,-0.7570132573198567,1.6833295987395445,-1.4141110980836082,2.252830744496647,1.04701301252631,0.7721269528372408,-0.8569237628444961,0.042622039117355785,1
0.8445269348850444,-0.7049501685553599,-0.7709560518774343,0.06021499988323164,0.36593552732408824,0.2580078506085615,-0.2523786101597645,0.23282544744174322,0.8615318053804867,1.7014609947364783,-1.3232377019347883,1
-1.533749576626846,1.3693419938027196,1.4527496701885831,-0.20895548012296164,0.14012364001224253,0.2176921360772935,0.37690004425756696,-0.24308006866588983,-2.071647888796273,-0.30728658847318135,0.9388828516331532,1
-1.0056836567360805,0.14200691262291398,0.5061287789887006,0.44949434751582545,-1.1625234406741634,-1.3280586961795287,0.9382433853133397,-0.45832471595357355,1.555976660400497,-0.7905851395852288,-0.032848190071188714,1
2.195228785251713,-1.0622106561917115,-1.549082663656028,-0.9413645496235941,0.9930623279176486,-0.7138332578138376,-1.3602372510981944,-0.4973639713612823,0.7418353370384554,0.1261035905112716,1.7911238093618775,0
-0.02033553922668756,0.7418029852509046,0.4466703462204772,-0.18021612163137826,-0.5424077089090992,-0.5000590920809888,-0.6566461316297554,0.13003904874737107,-0.2968658833839606,-0.6797586574390786,0.02650980257298325,1
1.5076398330012049,-0.5696476350636914,-0.9694624570659822,1.2242769751846692,0.9941530175485537,-0.0006496035650980208,-1.080344795865466,-1.4194982697253693,0.24954561562754002,1.2938304234563534,-1.9137977099762455,1
1.16715269924843,-0.3503246068317025,-0.6969635276955757,1.700316408663607,1.4334817069955528,0.23512401935268898,-0.9192625085407621,0.10592531325225005,-0.5785523189479762,1.5698101218635312,0.2788173226244362,1
0.20084946340872362,-1.1901420237187106,-0.7872655718331489,-1.8720200833281302,-1.9056562562280401,2.4712880657947096,0.8748561641433209,-1.542024831647931,-1.4907530187574527,-0.9888265719345485,0.4277837781189029,0
-1.9922678119433788,0.6733768002304559,1.2342082513200563,-0.07785404014857308,-0.6908586391206608,-0.6659779084528633,1.500200846992191,0.9917079735195338,1.214466215673758,0.1707961612858429,1.4776714266814495,1
-0.20875927261902325,-1.2795039408713458,-0.6680636508854647,1.1034113357586808,0.4458099109371979,0.28023130148917397,1.39158484007373,0.8377775223716996,0.7747309195856489,1.2596918636955676,0.5275903245349906,0
1.4632776823329687,-0.5237324140658044,-0.9237172119849646,0.6921199896906101,-0.9784725175560945,1.043780616676431,-1.0752112181586644,0.6420325166425137,-1.4095546671479926,0.3545608839676782,0.07421954395333621,1
0.4289827714752967,-1.6368779368938617,-1.146907828150489,-0.07201873130751194,0.8714104373561191,0.16837879571270192,1.0410264323240999,0.45890500063335044,1.3339099146807085,0.5738437538019646,0.33094598415886584,0
-0.25624916315576307,0.45701790762469985,0.37752009077745213,-0.7850371945493062,0.16596897799423357,-1.4642172654664072,-0.14571093035853622,0.4393691138146166,-1.4257438653966097,0.02295984729074092,-0.9003315246846479,1
-0.39333606597924525,1.0297720187304664,0.7733651122513145,-1.6103632786547342,-0.6849496091194991,1.6625896660815367,-0.5237973507984086,0.03729028616392685,-1.6736627385829443,1.1873325566674675,-0.8426515178169265,1
-0.3645684433923473,0.731357262871387,0.5850333822771978,-0.23005667545332137,-0.5239066313696037,0.5996169946049286,-0.28150408216771006,1.2711497082129852,0.33484918791200546,-0.061042095833755555,1.9499057936121433,1
-1.071095244807721,-0.49739369395377264,0.15594301798565693,-2.266049431598419,-0.7156851133273564,0.12246533399014098,1.59232866889365,-0.5784288944239976,0.7896025714439457,-1.5835023319966326,-0.28145235201252605,1
-0.0016638107822593063,-0.03682197246384411,-0.02104962891422983,0.7029991933011622,1.7578275016212874,0.2853910125380421,0.03543401662210166,-1.8391186510059456,0.37976175162138387,2.2322737089457765,-0.7103099682170282,1
-1.483374832353263,2.5879573104311167,2.151351290543415,-1.0310409985916293,-0.02561588623636038,0.25403401491939614,-0.7908015333694907,-0.6917949682749542,-0.8502044575781569,-1.892336985755078,0.15371301425648642,1
-1.1988314791943082,1.2095125426620816,1.2177277757347176,1.2347919133422585,-1.0692183554856614,-0.5860243382147643,0.16733631619466371,-1.2151237475884573,1.105883252987711,1.5094822665022365,0.16264544473290496,1
2.2484220101173102,0.004521193878429752,-0.9413715702335161,-1.3208329945348256,-0.3929947399734188,-0.5805633530081789,-2.3920624811321844,1.7866400217316105,0.9895271575196216,-1.1057122215336646,-0.16572150910818018,1
